origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2024-10-23,ILI incidence,2024-10-27,2,CZ,ISI,RC_AdaptEns2,AE,3.88433209801461,-2.2795946467455805,17,11,0.7690629187273305
2024-10-23,ILI incidence,2024-10-27,2,CZ,ItaLuxColab,EpiEKF,AE,4.1647072943224,-2.380143197952668,17,12,0.748210088265599
2024-10-23,ILI incidence,2024-10-27,2,CZ,ItaLuxColab,EpiNetEKF,AE,6.693229036101,-3.064630477723895,17,14,0.5601519579656952
2024-10-23,ILI incidence,2024-10-27,2,CZ,MRC_GIDA,CATBoost,AE,0.779284578667156,0.0378497329984819,17,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,CZ,MRC_GIDA,NBEATS,AE,2.84473341034873,-1.8302215538906697,17,7,0.8463827939075051
2024-10-23,ILI incidence,2024-10-27,2,CZ,MRC_GIDA,NHiTS,AE,1.39458858463388,-0.8017676725328592,17,3,0.9542369286305805
2024-10-23,ILI incidence,2024-10-27,2,CZ,MRC_GIDA,Prophet,AE,4.48628411935618,-2.4874490850410074,17,13,0.7242928976540234
2024-10-23,ILI incidence,2024-10-27,2,CZ,QMUL,ARIMA,AE,2.8030477600734,-1.8089244210037665,17,6,0.8494831530310142
2024-10-23,ILI incidence,2024-10-27,2,CZ,RIVM,KFdlm,AE,14.2247109356466,-4.152255525192595,17,17,0.0
2024-10-23,ILI incidence,2024-10-27,2,CZ,fjordhest,ensemble,AE,1.43,-0.8379432418910252,17,4,0.9516032140553832
2024-10-23,ILI incidence,2024-10-27,2,CZ,respicast,hubEnsemble,AE,3.3574767597809,-2.069305508340559,17,9,0.8082476440194536
2024-10-23,ILI incidence,2024-10-27,2,CZ,respicast,quantileBaseline,AE,0.800000000000001,0.0,17,2,0.998459296062256
2024-10-23,ILI incidence,2024-10-27,2,CZ,safinea,syndromic,AE,12.81428571,-4.001609252379149,17,16,0.10490000005945936
2024-10-23,ILI incidence,2024-10-27,2,DK,ECDC,SARIMA,AE,3.70105181301599,-0.08058041078614525,16,4,0.9428377378614241
2024-10-23,ILI incidence,2024-10-27,2,DK,ECDC,soca_simplex,AE,4.74906841914873,-0.44028961898925384,16,6,0.925910660981573
2024-10-23,ILI incidence,2024-10-27,2,DK,ISI,FluABCaster,AE,11.8422016790032,-1.7585105017772564,16,10,0.8113456709747464
2024-10-23,ILI incidence,2024-10-27,2,DK,ISI,RC_AdaptEns2,AE,0.161929234997245,4.433919541014531,16,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,DK,ItaLuxColab,EpiEKF,AE,5.99752386741599,-0.777012071742335,16,8,0.9057461891304349
2024-10-23,ILI incidence,2024-10-27,2,DK,ItaLuxColab,EpiNetEKF,AE,1.31401427033501,1.413373978490392,16,2,0.9813920582449069
2024-10-23,ILI incidence,2024-10-27,2,DK,MRC_GIDA,CATBoost,AE,24.5878010530479,-2.8125158898004794,16,13,0.605484676767455
2024-10-23,ILI incidence,2024-10-27,2,DK,MRC_GIDA,NBEATS,AE,48.4228481128837,-3.790261110437806,16,15,0.2205120802878061
2024-10-23,ILI incidence,2024-10-27,2,DK,MRC_GIDA,NHiTS,AE,20.5647606273793,-2.554747451879204,16,12,0.6704629549526923
2024-10-23,ILI incidence,2024-10-27,2,DK,MRC_GIDA,Prophet,AE,62.0755492635226,-4.148598294697108,16,16,0.0
2024-10-23,ILI incidence,2024-10-27,2,DK,QMUL,ARIMA,AE,5.31810248923892,-0.6035566586904316,16,7,0.9167198872902913
2024-10-23,ILI incidence,2024-10-27,2,DK,RIVM,KFdlm,AE,8.74642250274871,-1.321338118551989,16,9,0.8613472566489192
2024-10-23,ILI incidence,2024-10-27,2,DK,fjordhest,ensemble,AE,12.39,-1.8237493603082728,16,11,0.8024978872279002
2024-10-23,ILI incidence,2024-10-27,2,DK,respicast,hubEnsemble,AE,3.70105181301599,-0.08058041078614525,16,4,0.9428377378614241
2024-10-23,ILI incidence,2024-10-27,2,DK,respicast,quantileBaseline,AE,3.5,0.0,16,3,0.9460850332533486
2024-10-23,ILI incidence,2024-10-27,2,DK,safinea,syndromic,AE,25.6095238,-2.871253599612629,16,14,0.5889822860740765
2024-10-23,ILI incidence,2024-10-27,2,EE,ItaLuxColab,EpiEKF,AE,32.334179302519,-1.2283917257478323,6,3,0.8655273414303642
2024-10-23,ILI incidence,2024-10-27,2,EE,ItaLuxColab,EpiNetEKF,AE,5.11598066475398,1.4315855501568433,6,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,EE,RIVM,KFdlm,AE,207.522915481695,-3.910530481097333,6,6,0.0
2024-10-23,ILI incidence,2024-10-27,2,EE,respicast,hubEnsemble,AE,175.2,-3.666262602823004,6,4,0.15969272747956095
2024-10-23,ILI incidence,2024-10-27,2,EE,respicast,quantileBaseline,AE,13.8,0.0,6,2,0.957096236138846
2024-10-23,ILI incidence,2024-10-27,2,EE,safinea,syndromic,AE,175.2,-3.666262602823004,6,4,0.15969272747956095
2024-10-23,ILI incidence,2024-10-27,2,FI,respicast,quantileBaseline,AE,1.2,0.0,1,1,0.0
2024-10-23,ILI incidence,2024-10-27,2,FR,ECDC,SARIMA,AE,52.465849173065,0.14218469229731615,18,7,0.6869306780912678
2024-10-23,ILI incidence,2024-10-27,2,FR,ECDC,soca_simplex,AE,57.8991444740316,2.1317308993572515e-05,18,8,0.6432200700421219
2024-10-23,ILI incidence,2024-10-27,2,FR,ISI,FluABCaster,AE,67.7125482146454,-0.225859864751597,18,14,0.5642716932701689
2024-10-23,ILI incidence,2024-10-27,2,FR,ISI,FluBcast,AE,82.1275449042112,-0.5043028230201431,18,16,0.4483037151970365
2024-10-23,ILI incidence,2024-10-27,2,FR,ISI,RC_AdaptEns2,AE,66.8629413345876,-0.2076434730208826,18,13,0.5711067411136862
2024-10-23,ILI incidence,2024-10-27,2,FR,ISI,SEIR_BRW,AE,66.5725247898706,-0.2013635358708168,18,12,0.573443128711624
2024-10-23,ILI incidence,2024-10-27,2,FR,ItaLuxColab,EpiEKF,AE,50.59180481891,0.1946596412526372,18,5,0.7020072777777623
2024-10-23,ILI incidence,2024-10-27,2,FR,ItaLuxColab,EpiNetEKF,AE,59.363680919133,-0.03601720262451681,18,10,0.631437942441929
2024-10-23,ILI incidence,2024-10-27,2,FR,MRC_GIDA,CATBoost,AE,41.6437500260838,0.4754633588174594,18,4,0.7739939625033146
2024-10-23,ILI incidence,2024-10-27,2,FR,MRC_GIDA,NBEATS,AE,19.2643235882274,1.5876318174489166,18,2,0.9540354075570758
2024-10-23,ILI incidence,2024-10-27,2,FR,MRC_GIDA,NHiTS,AE,13.5508545866022,2.095179509995112,18,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,FR,MRC_GIDA,Prophet,AE,24.378734699541,1.2479400987973428,18,3,0.912890207985638
2024-10-23,ILI incidence,2024-10-27,2,FR,QMUL,ARIMA,AE,51.5235068320324,0.16833255761516747,18,6,0.6945117784061472
2024-10-23,ILI incidence,2024-10-27,2,FR,RIVM,KFdlm,AE,106.055777382989,-0.873187960419763,18,17,0.2558021975632297
2024-10-23,ILI incidence,2024-10-27,2,FR,fjordhest,ensemble,AE,68.26,-0.23747706622226666,18,15,0.5598674691133881
2024-10-23,ILI incidence,2024-10-27,2,FR,respicast,hubEnsemble,AE,59.363680919133,-0.03601720262451681,18,10,0.631437942441929
2024-10-23,ILI incidence,2024-10-27,2,FR,respicast,quantileBaseline,AE,57.9,0.0,18,9,0.6432131873754879
2024-10-23,ILI incidence,2024-10-27,2,FR,safinea,syndromic,AE,137.852381,-1.251488932608019,18,18,0.0
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,ECDC,SARIMA,AE,0.130468994628257,0.6226387870232527,8,6,0.7513557398708653
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,ECDC,soca_simplex,AE,0.0276188122313199,2.862622602729767,8,2,0.9565757663653058
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,ISI,FluABCaster,AE,0.108449106592098,0.8893276164587627,8,5,0.7952926770825561
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,ISI,SEIR_BRW,AE,0.507026176745167,-1.3357144480636727,8,8,0.0
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,ItaLuxColab,EpiEKF,AE,0.0058558760010369,5.100316969631942,8,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,RIVM,KFdlm,AE,0.078874201500398,1.3487203846863383,8,4,0.8543043644227428
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,respicast,hubEnsemble,AE,0.0788742015003971,1.348720384686355,8,3,0.8543043644227447
2024-10-23,ILI incidence,2024-10-27,2,GB-ENG,respicast,quantileBaseline,AE,0.200881650107735,0.0,8,7,0.6108592751463389
2024-10-23,ILI incidence,2024-10-27,2,GB-NIR,ISI,FluABCaster,AE,0.67180291855995,0.3846449792945411,7,3,0.7164092686043846
2024-10-23,ILI incidence,2024-10-27,2,GB-NIR,ISI,SEIR_BRW,AE,1.7408162776397,-0.9890090042043623,7,7,0.0
2024-10-23,ILI incidence,2024-10-27,2,GB-NIR,ItaLuxColab,EpiEKF,AE,0.89829084597678,-0.03449958969329183,7,5,0.5646262725826208
2024-10-23,ILI incidence,2024-10-27,2,GB-NIR,RIVM,KFdlm,AE,0.248633797697386,1.8186606219702264,7,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,GB-NIR,respicast,hubEnsemble,AE,0.350879631055561,1.3217068423268663,7,2,0.9314790015748424
2024-10-23,ILI incidence,2024-10-27,2,GB-NIR,respicast,quantileBaseline,AE,0.877064560187226,0.0,7,4,0.5788512658893205
2024-10-23,ILI incidence,2024-10-27,2,GB-NIR,safinea,syndromic,AE,0.950393059808511,-0.11584125849776494,7,6,0.529709488253572
2024-10-23,ILI incidence,2024-10-27,2,GR,ECDC,SARIMA,AE,193.211069023936,0.06560524898600793,17,4,0.9594830732224461
2024-10-23,ILI incidence,2024-10-27,2,GR,ECDC,soca_simplex,AE,242.144948612993,-0.26008790994392256,17,11,0.8924583826467901
2024-10-23,ILI incidence,2024-10-27,2,GR,ISI,FluABCaster,AE,256.412417721588,-0.34268313426154295,17,13,0.8729162431243975
2024-10-23,ILI incidence,2024-10-27,2,GR,ISI,FluBcast,AE,168.809278339122,0.26038879553014793,17,2,0.9929061838336746
2024-10-23,ILI incidence,2024-10-27,2,GR,ISI,RC_AdaptEns2,AE,293.31331791155,-0.5366595810095572,17,15,0.8223731135388074
2024-10-23,ILI incidence,2024-10-27,2,GR,ItaLuxColab,EpiEKF,AE,209.467838569352,-0.050945754090123044,17,7,0.9372161906925573
2024-10-23,ILI incidence,2024-10-27,2,GR,ItaLuxColab,EpiNetEKF,AE,226.126064389301,-0.16134429647591297,17,8,0.9143994338668595
2024-10-23,ILI incidence,2024-10-27,2,GR,MRC_GIDA,CATBoost,AE,163.630172801618,0.30534419677534,17,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,GR,MRC_GIDA,NBEATS,AE,269.023574567757,-0.41194960461814856,17,14,0.8556427530084704
2024-10-23,ILI incidence,2024-10-27,2,GR,MRC_GIDA,NHiTS,AE,188.882290694239,0.09829555398624097,17,3,0.9654121969819983
2024-10-23,ILI incidence,2024-10-27,2,GR,MRC_GIDA,Prophet,AE,893.717535664136,-2.1440359345170323,17,17,0.0
2024-10-23,ILI incidence,2024-10-27,2,GR,QMUL,ARIMA,AE,204.982211078528,-0.01971571686855454,17,6,0.9433601506061172
2024-10-23,ILI incidence,2024-10-27,2,GR,RIVM,KFdlm,AE,250.115972471625,-0.3068141941036633,17,12,0.8815404784834043
2024-10-23,ILI incidence,2024-10-27,2,GR,fjordhest,ensemble,AE,238.72,-0.23953644346486078,17,9,0.8971495316615662
2024-10-23,ILI incidence,2024-10-27,2,GR,respicast,hubEnsemble,AE,240.432474306497,-0.24984877134076486,17,10,0.8948039571541775
2024-10-23,ILI incidence,2024-10-27,2,GR,respicast,quantileBaseline,AE,202.2,0.0,17,5,0.9471709426017758
2024-10-23,ILI incidence,2024-10-27,2,GR,safinea,syndromic,AE,499.9571429,-1.306021432895173,17,16,0.5393332535167912
2024-10-23,ILI incidence,2024-10-27,2,HR,ECDC,SARIMA,AE,4.76946493697968,-10.0,9,9,0.0
2024-10-23,ILI incidence,2024-10-27,2,HR,ECDC,soca_simplex,AE,1.07774714950674,-10.0,9,7,0.790483844523097
2024-10-23,ILI incidence,2024-10-27,2,HR,ISI,FluABCaster,AE,0.155945462293591,-10.0,9,2,0.9878633257144035
2024-10-23,ILI incidence,2024-10-27,2,HR,ISI,FluBcast,AE,0.26737611850099,-10.0,9,3,0.9640033942170797
2024-10-23,ILI incidence,2024-10-27,2,HR,ISI,SEIR_BRW,AE,0.392303015068979,-10.0,9,5,0.9372535993604686
2024-10-23,ILI incidence,2024-10-27,2,HR,ItaLuxColab,EpiEKF,AE,1.35371322120988,-10.0,9,8,0.7313930001313427
2024-10-23,ILI incidence,2024-10-27,2,HR,ItaLuxColab,EpiNetEKF,AE,0.73932201354225,-10.0,9,6,0.8629486476205147
2024-10-23,ILI incidence,2024-10-27,2,HR,RIVM,KFdlm,AE,0.0992647639449316,-10.0,9,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,HR,respicast,hubEnsemble,AE,0.26737611850099,-10.0,9,3,0.9640033942170797
2024-10-23,ILI incidence,2024-10-27,2,HU,ECDC,SARIMA,AE,43.228243651267,-0.3128869151452002,13,5,0.6171086510257796
2024-10-23,ILI incidence,2024-10-27,2,HU,ECDC,soca_simplex,AE,11.7563115964115,1.5656518034011646,13,2,0.9461622719602794
2024-10-23,ILI incidence,2024-10-27,2,HU,ISI,RC_AdaptEns2,AE,60.9814269391694,-0.8092826031122531,13,10,0.43149090014172264
2024-10-23,ILI incidence,2024-10-27,2,HU,ItaLuxColab,EpiEKF,AE,48.571455061139,-0.4810213999303322,13,7,0.5612429018632442
2024-10-23,ILI incidence,2024-10-27,2,HU,ItaLuxColab,EpiNetEKF,AE,79.09111442752,-1.1844283166718907,13,12,0.24214573278284085
2024-10-23,ILI incidence,2024-10-27,2,HU,MRC_GIDA,CATBoost,AE,6.60706779218924,2.3970052533169413,13,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,HU,MRC_GIDA,NBEATS,AE,74.1635168130241,-1.0916223517029686,13,11,0.29366604728822
2024-10-23,ILI incidence,2024-10-27,2,HU,MRC_GIDA,NHiTS,AE,44.5267938211237,-0.35558642731262025,13,6,0.6035317077795981
2024-10-23,ILI incidence,2024-10-27,2,HU,MRC_GIDA,Prophet,AE,52.1982091309598,-0.5849130041272026,13,8,0.5233235088995907
2024-10-23,ILI incidence,2024-10-27,2,HU,QMUL,ARIMA,AE,54.024859814427,-0.6345361174606936,13,9,0.5042250302764891
2024-10-23,ILI incidence,2024-10-27,2,HU,RIVM,KFdlm,AE,102.25084756728,-1.5549535906702978,13,13,0.0
2024-10-23,ILI incidence,2024-10-27,2,HU,respicast,hubEnsemble,AE,27.492277623839,0.3400608728316736,13,3,0.7816354614930321
2024-10-23,ILI incidence,2024-10-27,2,HU,respicast,quantileBaseline,AE,34.8,0.0,13,4,0.7052298406220741
2024-10-23,ILI incidence,2024-10-27,2,IE,ECDC,SARIMA,AE,6.8197426902296,-0.7340933974758057,18,13,0.3859142881840305
2024-10-23,ILI incidence,2024-10-27,2,IE,ECDC,soca_simplex,AE,5.90689579026644,-0.5267762503605958,18,10,0.5284735684425405
2024-10-23,ILI incidence,2024-10-27,2,IE,ISI,FluABCaster,AE,7.10515207893233,-0.7932416195646982,18,14,0.3413419102374936
2024-10-23,ILI incidence,2024-10-27,2,IE,ISI,FluBcast,AE,9.29085969489933,-1.1801881874352211,18,18,0.0
2024-10-23,ILI incidence,2024-10-27,2,IE,ISI,RC_AdaptEns2,AE,4.75576752056214,-0.2140542828276804,18,7,0.7082452449645201
2024-10-23,ILI incidence,2024-10-27,2,IE,ISI,SEIR_BRW,AE,7.48911191666553,-0.8691707396093861,18,16,0.2813789108367964
2024-10-23,ILI incidence,2024-10-27,2,IE,ItaLuxColab,EpiEKF,AE,5.20443900031708,-0.34411875041646023,18,8,0.6381762298547943
2024-10-23,ILI incidence,2024-10-27,2,IE,ItaLuxColab,EpiNetEKF,AE,6.5518363521123,-0.6762754129160087,18,12,0.42775321510620845
2024-10-23,ILI incidence,2024-10-27,2,IE,MRC_GIDA,CATBoost,AE,4.46332852781272,-0.12249609179573176,18,6,0.7539154360201761
2024-10-23,ILI incidence,2024-10-27,2,IE,MRC_GIDA,NBEATS,AE,4.30805688042644,-0.07141338856537528,18,4,0.7781642057720749
2024-10-23,ILI incidence,2024-10-27,2,IE,MRC_GIDA,NHiTS,AE,3.65286421363045,0.16659578372390457,18,2,0.8804856301126294
2024-10-23,ILI incidence,2024-10-27,2,IE,MRC_GIDA,Prophet,AE,2.88758031310217,0.5057628365516786,18,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,IE,QMUL,ARIMA,AE,7.10909491171918,-0.7940419863316854,18,15,0.34072615812802637
2024-10-23,ILI incidence,2024-10-27,2,IE,RIVM,KFdlm,AE,5.61889718147206,-0.4546630913655669,18,9,0.5734503048337535
2024-10-23,ILI incidence,2024-10-27,2,IE,fjordhest,ensemble,AE,4.4,-0.1018796140192138,18,5,0.7638054508136499
2024-10-23,ILI incidence,2024-10-27,2,IE,respicast,hubEnsemble,AE,5.90689579026644,-0.5267762503605958,18,10,0.5284735684425405
2024-10-23,ILI incidence,2024-10-27,2,IE,respicast,quantileBaseline,AE,4.1,0.0,18,3,0.8106564442050709
2024-10-23,ILI incidence,2024-10-27,2,IE,safinea,syndromic,AE,8.2952381,-1.016659482030204,18,17,0.1554862025432812
2024-10-23,ILI incidence,2024-10-27,2,IS,respicast,quantileBaseline,AE,1.7,0.0,1,1,0.0
2024-10-23,ILI incidence,2024-10-27,2,IT,respicast,quantileBaseline,AE,205.75,0.0,1,1,0.0
2024-10-23,ILI incidence,2024-10-27,2,LT,ECDC,SARIMA,AE,2.43220436317915,0.20316237250131747,16,12,0.2156573113040844
2024-10-23,ILI incidence,2024-10-27,2,LT,ECDC,soca_simplex,AE,2.85065893098847,-0.025868610209201226,16,16,0.0
2024-10-23,ILI incidence,2024-10-27,2,LT,ISI,FluABCaster,AE,1.49717826969022,0.9031808131983472,16,5,0.6975380908033514
2024-10-23,ILI incidence,2024-10-27,2,LT,ISI,FluBcast,AE,1.71723575100332,0.7053387135985059,16,6,0.584127918222903
2024-10-23,ILI incidence,2024-10-27,2,LT,ISI,SEIR_BRW,AE,2.06039139175263,0.44250840951617093,16,10,0.40727712357092927
2024-10-23,ILI incidence,2024-10-27,2,LT,ItaLuxColab,EpiEKF,AE,1.41739468941863,0.9821852783854504,16,3,0.7386558458266996
2024-10-23,ILI incidence,2024-10-27,2,LT,ItaLuxColab,EpiNetEKF,AE,1.82721049400325,0.6157839856722089,16,9,0.5274506604960144
2024-10-23,ILI incidence,2024-10-27,2,LT,MRC_GIDA,CATBoost,AE,2.31549194998496,0.27410808577837187,16,11,0.2758069360459981
2024-10-23,ILI incidence,2024-10-27,2,LT,MRC_GIDA,NBEATS,AE,2.48860585319922,0.17008907361414893,16,13,0.1865898936511959
2024-10-23,ILI incidence,2024-10-27,2,LT,MRC_GIDA,NHiTS,AE,2.67430646535908,0.0662620248955859,16,14,0.09088608777431341
2024-10-23,ILI incidence,2024-10-27,2,LT,MRC_GIDA,Prophet,AE,0.910290829026536,1.6210273761289957,16,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,LT,RIVM,KFdlm,AE,1.82116647211251,0.6205640226402371,16,7,0.530565544669089
2024-10-23,ILI incidence,2024-10-27,2,LT,fjordhest,ensemble,AE,1.49,0.9101144964828048,16,4,0.7012375278756069
2024-10-23,ILI incidence,2024-10-27,2,LT,respicast,hubEnsemble,AE,1.82116647211251,0.6205640226402371,16,7,0.530565544669089
2024-10-23,ILI incidence,2024-10-27,2,LT,respicast,quantileBaseline,AE,2.8,0.0,16,15,0.026107897226947927
2024-10-23,ILI incidence,2024-10-27,2,LT,safinea,syndromic,AE,1.19047619,1.2338880607513552,16,2,0.855601954757881
2024-10-23,ILI incidence,2024-10-27,2,LU,ECDC,SARIMA,AE,853.85739316555,0.22793295636778282,14,4,0.7097894249674723
2024-10-23,ILI incidence,2024-10-27,2,LU,ECDC,soca_simplex,AE,1639.05515190439,-0.7128643999164924,14,12,0.3016528140716078
2024-10-23,ILI incidence,2024-10-27,2,LU,ISI,FluABCaster,AE,1162.09428637295,-0.2167271263709127,14,9,0.5495714931832564
2024-10-23,ILI incidence,2024-10-27,2,LU,ItaLuxColab,EpiEKF,AE,811.99983587508,0.300448659080645,14,3,0.7315464936584873
2024-10-23,ILI incidence,2024-10-27,2,LU,ItaLuxColab,EpiNetEKF,AE,2219.39297802194,-1.1501651417336807,14,14,0.0
2024-10-23,ILI incidence,2024-10-27,2,LU,MRC_GIDA,CATBoost,AE,1050.96395437336,-0.0717131890540611,14,6,0.6073357399163276
2024-10-23,ILI incidence,2024-10-27,2,LU,MRC_GIDA,NBEATS,AE,1445.3005524518,-0.5313695345558144,14,11,0.4023641886087422
2024-10-23,ILI incidence,2024-10-27,2,LU,MRC_GIDA,NHiTS,AE,295.532834685811,1.7586096673380769,14,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,LU,MRC_GIDA,Prophet,AE,1998.99695981209,-0.9992762779517969,14,13,0.11455927239475194
2024-10-23,ILI incidence,2024-10-27,2,LU,QMUL,ARIMA,AE,1231.29774017543,-0.3001796621764186,14,10,0.5136003473376568
2024-10-23,ILI incidence,2024-10-27,2,LU,RIVM,KFdlm,AE,1140.37068264834,-0.18950285517284846,14,8,0.56086316830832
2024-10-23,ILI incidence,2024-10-27,2,LU,fjordhest,ensemble,AE,1122.9,-0.16722945407166875,14,7,0.5699442248023978
2024-10-23,ILI incidence,2024-10-27,2,LU,respicast,hubEnsemble,AE,728.81356052938,0.45637829226978754,14,2,0.7747857465916284
2024-10-23,ILI incidence,2024-10-27,2,LU,respicast,quantileBaseline,AE,1000.0,0.0,14,5,0.6338262072976958
2024-10-23,ILI incidence,2024-10-27,2,LV,ECDC,SARIMA,AE,22.9,-0.19534759832221918,10,8,0.9871577485396315
2024-10-23,ILI incidence,2024-10-27,2,LV,ItaLuxColab,EpiEKF,AE,1696.78481796279,-6.406659807252894,10,10,0.0
2024-10-23,ILI incidence,2024-10-27,2,LV,ItaLuxColab,EpiNetEKF,AE,506.855469105597,-4.663502513258213,10,9,0.701749585356003
2024-10-23,ILI incidence,2024-10-27,2,LV,MRC_GIDA,CATBoost,AE,18.7546611139083,0.09275080544642142,10,5,0.9896024229627548
2024-10-23,ILI incidence,2024-10-27,2,LV,MRC_GIDA,NBEATS,AE,11.0125832626871,0.8608470730484845,10,2,0.9941682401914048
2024-10-23,ILI incidence,2024-10-27,2,LV,MRC_GIDA,NHiTS,AE,1.12389604926629,4.153419490060942,10,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,LV,MRC_GIDA,Prophet,AE,11.723575133324,0.7705874097115963,10,3,0.9937489394565417
2024-10-23,ILI incidence,2024-10-27,2,LV,RIVM,KFdlm,AE,19.0710209868122,0.06861791811222992,10,6,0.9894158527181879
2024-10-23,ILI incidence,2024-10-27,2,LV,respicast,hubEnsemble,AE,11.723575133324,0.7705874097115963,10,3,0.9937489394565417
2024-10-23,ILI incidence,2024-10-27,2,LV,respicast,quantileBaseline,AE,20.0,0.0,10,7,0.9888679961265886
2024-10-23,ILI incidence,2024-10-27,2,MT,ECDC,SARIMA,AE,214.05813912833,0.4869598085788125,9,2,0.8352091978063801
2024-10-23,ILI incidence,2024-10-27,2,MT,ECDC,soca_simplex,AE,17.4774980456805,4.101391921950569,9,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,MT,ISI,FluABCaster,AE,1089.78532062364,-1.8610095572642054,9,8,0.10109934880707785
2024-10-23,ILI incidence,2024-10-27,2,MT,ISI,FluBcast,AE,1210.38777256257,-2.012434912682432,9,9,0.0
2024-10-23,ILI incidence,2024-10-27,2,MT,ItaLuxColab,EpiEKF,AE,1063.52898425479,-1.8258249456320204,9,7,0.12310966838411684
2024-10-23,ILI incidence,2024-10-27,2,MT,ItaLuxColab,EpiNetEKF,AE,258.10076667911,0.21702807380881162,9,3,0.7982888790769463
2024-10-23,ILI incidence,2024-10-27,2,MT,RIVM,KFdlm,AE,288.916816113409,0.05430832375743411,9,5,0.7724562158057886
2024-10-23,ILI incidence,2024-10-27,2,MT,respicast,hubEnsemble,AE,258.10076667911,0.21702807380881162,9,3,0.7982888790769463
2024-10-23,ILI incidence,2024-10-27,2,MT,respicast,quantileBaseline,AE,300.0,0.0,9,6,0.7631653377545626
2024-10-23,ILI incidence,2024-10-27,2,NL,ECDC,SARIMA,AE,11.9603058226495,-0.08193150679346184,13,2,0.9506228598834111
2024-10-23,ILI incidence,2024-10-27,2,NL,ECDC,soca_simplex,AE,14.8112658867286,-0.3903721772677966,13,5,0.7374303516211346
2024-10-23,ILI incidence,2024-10-27,2,NL,ISI,FluABCaster,AE,17.8794140004887,-0.6619766801870819,13,11,0.5079966951016511
2024-10-23,ILI incidence,2024-10-27,2,NL,ISI,FluBcast,AE,24.6727028558234,-1.1265929966294523,13,13,0.0
2024-10-23,ILI incidence,2024-10-27,2,NL,ISI,RC_AdaptEns2,AE,12.6026076068802,-0.15739950015550724,13,3,0.9025920473277431
2024-10-23,ILI incidence,2024-10-27,2,NL,ISI,SEIR_BRW,AE,17.7438859316546,-0.6509992234922442,13,10,0.5181313754497666
2024-10-23,ILI incidence,2024-10-27,2,NL,ItaLuxColab,EpiEKF,AE,17.050846530378,-0.5935205944600683,13,9,0.5699563063368538
2024-10-23,ILI incidence,2024-10-27,2,NL,ItaLuxColab,EpiNetEKF,AE,15.3755151194182,-0.44431197262644345,13,6,0.6952362463027855
2024-10-23,ILI incidence,2024-10-27,2,NL,RIVM,KFdlm,AE,15.5548535878264,-0.46104204273257854,13,8,0.6818254593929347
2024-10-23,ILI incidence,2024-10-27,2,NL,fjordhest,ensemble,AE,13.49,-0.25556757564571747,13,4,0.8362335555039778
2024-10-23,ILI incidence,2024-10-27,2,NL,respicast,hubEnsemble,AE,15.4651843536223,-0.452701258618685,13,7,0.6885308528478601
2024-10-23,ILI incidence,2024-10-27,2,NL,respicast,quantileBaseline,AE,11.3,0.0,13,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,NL,safinea,syndromic,AE,22.67619048,-1.0048555203187537,13,12,0.14929759505977364
2024-10-23,ILI incidence,2024-10-27,2,NO,ECDC,SARIMA,AE,7.0092659972842,-0.2243008739681261,18,16,0.19955668354597658
2024-10-23,ILI incidence,2024-10-27,2,NO,ECDC,soca_simplex,AE,8.72681306929235,-0.5404923938493287,18,18,0.0
2024-10-23,ILI incidence,2024-10-27,2,NO,ISI,FluABCaster,AE,2.63959618181971,1.1846452647159504,18,4,0.7072556169705597
2024-10-23,ILI incidence,2024-10-27,2,NO,ISI,FluBcast,AE,0.119999999999997,5.643856189774761,18,1,1.0
2024-10-23,ILI incidence,2024-10-27,2,NO,ISI,RC_AdaptEns2,AE,3.84651589748522,0.6414102297673623,18,5,0.5670272065300455
2024-10-23,ILI incidence,2024-10-27,2,NO,ISI,SEIR_BRW,AE,0.497808777687592,3.5912989265296,18,2,0.956103522332145
2024-10-23,ILI incidence,2024-10-27,2,NO,ItaLuxColab,EpiEKF,AE,5.8771091985053,0.02985579642572556,18,13,0.33109861313873645
2024-10-23,ILI incidence,2024-10-27,2,NO,ItaLuxColab,EpiNetEKF,AE,1.8155968161996,1.7245186372165389,18,3,0.8029936513610126
